Time (s),Voltage (mV)
6.545309061812363,8.711647065770077e-06
6.547309461892379,3.4497137190953853e-06
6.549309861972395,1.3124747726983671e-06
6.551310262052411,4.798026700821301e-07
6.553310662132427,1.6870354044314725e-07
6.555311062212443,5.7667982833538255e-08
6.557311462292459,2.135657554921911e-08
6.559311862372475,1.5794608293295734e-08
6.561312262452491,3.489990564197002e-08
6.563312662532507,1.0570748365614213e-07
6.565313062612523,3.2065786481388e-07
6.567313462692539,9.381336594442716e-07
6.569313862772555,2.6375236423810443e-06
6.571314262852571,7.1207006244873895e-06
6.573314662932587,1.8437252744137668e-05
6.575315063012603,4.563551620404342e-05
6.577315463092619,0.00010718034732057473
6.579315863172635,0.00023532882743794144
6.581316263252651,0.0004701635335849592
6.583316663332667,0.0008142050331064039
6.585317063412683,0.001102019277017355
6.587317463492699,0.0007845462049401611
6.589317863572715,-0.0011742170280181939
6.591318263652731,-0.005792191325594492
6.593318663732747,-0.01249660094828757
6.595319063812763,-0.016957213162728236
6.597319463892779,-0.010234219385297616
6.599319863972795,0.018771200375125533
6.60132026405281,0.07813003760827425
6.603320664132826,0.16861718923012045
6.605321064212842,0.2837310553953666
6.607321464292858,0.4134280378815789
6.609321864372874,0.5478734116137022
6.61132226445289,0.6785478942323373
6.613322664532906,0.7972946145948657
6.615323064612922,0.8954853981724177
6.617323464692938,0.9645588028052118
6.619323864772954,0.9976113391793959
6.62132426485297,0.991025128387472
6.623324664932986,0.9452696946331264
6.625325065013002,0.8644422828290405
6.627325465093018,0.7546088178028151
6.629325865173034,0.621752853665761
6.63132626525305,0.47102101277430675
6.633326665333066,0.30888249750570496
6.635327065413082,0.1474071587924308
6.637327465493098,0.006140167055123671
6.639327865573114,-0.0932930643761019
6.64132826565313,-0.13848124476709747
6.643328665733146,-0.13450840796182165
6.645329065813162,-0.1012216606579363
6.647329465893178,-0.06148772834755602
6.649329865973194,-0.03028560792734335
6.65133026605321,-0.011791434432744111
6.653330666133226,-0.0032779558622564355
6.655331066213242,-0.00031802402216326973
6.657331466293258,0.0003372459328520714
6.659331866373274,0.0003126351791905567
6.66133226645329,0.00019423734093082206
6.663332666533306,0.00012082162991478105
6.665333066613322,9.798710532077827e-05
6.667333466693338,0.00011109281683456503
6.669333866773354,0.00015190788449274883
6.67133426685337,0.0002204396301684442
6.673334666933386,0.0003229375809758031
6.675335067013402,0.0004707254033122681
6.677335467093418,0.000680142516694904
6.679335867173434,0.0009732218392319536
6.68133626725345,0.0013788195925883687
6.683336667333466,0.0019340363685116477
6.685337067413482,0.002685829812295827
6.687337467493498,0.00369273328632901
6.6893378675735145,0.005026581935751898
6.6913382676535305,0.006774120530707863
6.6933386677335465,0.00903833414015781
6.6953390678135625,0.011939308767254507
6.6973394678935785,0.015614399701130936
6.6993398679735945,0.02021746585811721
6.7013402680536105,0.02591692440046493
6.7033406681336265,0.032892396960914894
6.7053410682136425,0.041329761713621294
6.7073414682936585,0.0514144977069459
6.7093418683736745,0.06332331040736743
6.7113422684536905,0.07721415831198372
6.7133426685337065,0.09321495410911382
6.7153430686137225,0.11141138059676618
6.7173434686937386,0.13183442804055526
6.719343868773755,0.15444840945994553
6.721344268853771,0.17914032531296645
6.723344668933787,0.20571151107838972
6.725345069013803,0.23387249437261726
6.727345469093819,0.26324190102357603
6.729345869173835,0.29335007709822125
6.731346269253851,0.3236478396413155
6.733346669333867,0.3535204453489507
6.735347069413883,0.38230649505227454
6.737347469493899,0.40932110186794163
6.739347869573915,0.4338822765666346
6.741348269653931,0.4553391614019791
6.743348669733947,0.4731005075892351
6.745349069813963,0.4866616700339069
6.747349469893979,0.49562840432571165
6.749349869973995,0.49973590161583065
6.751350270054011,0.49886177925426245
6.753350670134027,0.4930321379651881
6.755351070214043,0.4824202672387054
6.757351470294059,0.4673380885397274
6.759351870374075,0.44822092591047086
6.761352270454091,0.4256066414616072
6.763352670534107,0.4001105305979368
6.765353070614123,0.3723976097271688
6.767353470694139,0.3431540312305083
6.769353870774155,0.31305932395823005
6.771354270854171,0.2827609931899758
6.773354670934187,0.25285274415574166
6.775355071014203,0.223857248619013
6.777355471094219,0.19621399010961835
6.779355871174235,0.17027233620416646
6.781356271254251,0.14628962867541764
6.783356671334267,0.12443378105048514
6.785357071414283,0.10478964656404306
6.787357471494299,0.08736827695416653
6.789357871574315,0.07211813438875804
6.791358271654331,0.05893733764136375
6.793358671734347,0.047686106170489816
6.795359071814363,0.03819869503327935
6.797359471894379,0.030294271213528814
6.799359871974395,0.023786350238496713
6.801360272054411,0.018490575438912
6.803360672134427,0.014230768768385292
6.805361072214443,0.010843303521679726
6.807361472294459,0.008179941252044591
6.809361872374475,0.006109336859548704
6.811362272454491,0.004517449196317959
6.813362672534507,0.0033071035967991895
6.815363072614523,0.002396942630782362
6.817363472694539,0.001719977624256134
6.819363872774555,0.001221921403264064
6.821364272854571,0.0008594469296659991
6.823364672934587,0.0005984807339413344
6.825365073014603,0.00041260700957514434
6.827365473094619,0.0002816296312792976
6.829365873174635,0.00019031604717921393
6.831366273254651,0.00012732913500324123
6.833366673334667,8.434036691982385e-05
6.835367073414683,5.530934315135053e-05
6.837367473494699,3.591011807614083e-05
6.839367873574715,2.3082905993742953e-05
6.841368273654731,1.4689920658221004e-05
6.843368673734747,9.255582043472852e-06
6.845369073814763,5.77355539490485e-06
6.847369473894779,3.5656462695637473e-06
6.849369873974795,2.180160635719177e-06
6.851370274054811,1.3197572259788222e-06
6.853370674134827,7.909607276335778e-07
6.855371074214843,4.693222134795951e-07
6.857371474294859,2.7570371454276933e-07
6.859371874374875,1.6035017636994204e-07
6.861372274454891,9.233185991724954e-08
6.863372674534907,5.2636747231282147e-08
6.865373074614923,2.9708574972819217e-08
6.867373474694939,1.6600834313220635e-08
6.869373874774955,9.184030705156701e-09
6.871374274854971,5.03027880333451e-09
6.873374674934987,2.7277596663208686e-09
6.875375075015003,1.4644531006199191e-09
6.877375475095019,7.783952010966829e-10
6.879375875175035,4.0961905299141016e-10
6.881376275255051,2.134103440980844e-10
6.883376675335067,1.1007941183187785e-10
6.885377075415083,5.621497893289823e-11
6.887377475495099,2.8421914036106237e-11
6.889377875575115,1.4226887861936398e-11
6.891378275655131,7.0505307758566945e-12
6.893378675735147,3.459306432401221e-12
6.895379075815163,1.6803957468572072e-12
6.897379475895179,8.08145260677052e-13
6.899379875975195,3.847889612480931e-13
6.901380276055211,1.8138906254097875e-13
6.903380676135227,8.465544665333677e-14
6.905381076215243,3.911596349077312e-14
6.907381476295259,1.7894042983788815e-14
6.909381876375275,8.10435092112991e-15
6.911382276455291,3.6339865615353824e-15
6.913382676535307,1.61325757699469e-15
6.915383076615323,7.090541897804414e-16
6.917383476695339,3.085392781638335e-16
6.919383876775355,1.3292198192316288e-16
6.921384276855371,5.669417953635743e-17
6.923384676935387,2.3940623602443536e-17
6.925385077015403,1.0008932494250083e-17
6.927385477095419,4.142813464695208e-18
6.929385877175435,1.6976897068726664e-18
6.931386277255451,6.887737217220331e-19
6.933386677335467,2.766624005034251e-19
6.935387077415483,1.1002187190167227e-19
6.937387477495499,4.3317485239751306e-20
6.939387877575515,1.6885065898560477e-20
6.941388277655531,6.516247949182611e-21
6.943388677735547,2.4897042465490024e-21
6.945389077815563,9.417881818661062e-22
6.947389477895579,3.5270696031868165e-22
6.949389877975595,1.3077662987689323e-22
6.951390278055611,4.800666868289696e-23
6.953390678135627,1.744730352131949e-23
6.955391078215643,6.277841982510733e-24
6.957391478295659,2.236391130573914e-24
6.959391878375675,7.8875197527447525e-25
6.961392278455691,2.7541556208852315e-25
6.963392678535707,9.521202667848058e-26
6.965393078615723,3.258745622102574e-26
6.967393478695739,1.1042424265241447e-26
6.9693938787757554,3.704535111662345e-27
6.9713942788557715,1.2304339877177948e-27
6.9733946789357875,4.046115164953248e-28
6.9753950790158035,1.3172659882066815e-28
6.9773954790958195,4.245844011044674e-29
6.9793958791758355,1.354908314815112e-29
6.9813962792558515,4.280663592047597e-30
6.9833966793358675,1.3389600130896433e-30
6.9853970794158835,4.146478647390527e-31
6.9873974794958995,1.2712956960516401e-31
6.9893978795759155,3.858948987785319e-32
6.9913982796559315,1.1597030943328752e-32
6.9933986797359475,3.4504831569846624e-33
6.9953990798159635,1.0164085862050098e-33
6.9973994798959795,2.964231075932922e-34
6.9993998799759956,8.558765043961575e-35
7.001400280056012,2.446614076063469e-35
7.003400680136028,6.924288481729707e-36
7.005401080216044,1.9401716486044326e-36
7.00740148029606,5.382207935765489e-37
7.009401880376076,1.4782099047807486e-37
7.011402280456092,4.0194539845106966e-38
7.013402680536108,1.0820649552547434e-38
7.015403080616124,2.8839977681435774e-39
7.01740348069614,7.610125617898121e-40
7.019403880776156,1.9881266583241387e-40
7.021404280856172,5.142231084269065e-41
7.023404680936188,1.316783716528273e-41
7.025405081016204,3.338355809783684e-42
7.02740548109622,8.379268675028092e-43
7.029405881176236,2.0822598563845298e-43
7.031406281256252,5.122937464587827e-44
7.033406681336268,1.2478388420450138e-44
7.035407081416284,3.009215311651162e-45
7.0374074814963,7.18461239822707e-46
7.039407881576316,1.6982778344834927e-46
7.041408281656332,3.974380622753937e-47
7.043408681736348,9.208427849604073e-48
7.045409081816364,2.1123060358200054e-48
7.04740948189638,4.797152313342247e-49
7.049409881976396,1.078612609801079e-49
7.051410282056412,2.4010588018010085e-50
7.053410682136428,5.2917024538544774e-51
7.055411082216444,1.1546313740458532e-51
7.057411482296459,2.494288069246099e-52
7.059411882376475,5.334640799494618e-53
7.061412282456491,1.1295854050026734e-53
7.063412682536507,2.3680358889345016e-54
7.065413082616523,4.914878716211775e-55
7.067413482696539,1.0099331970994843e-55
7.069413882776555,2.054602480547083e-56
7.071414282856571,4.138264884020092e-57
7.073414682936587,8.252092374802943e-58
7.075415083016603,1.6291654579445515e-58
7.077415483096619,3.184356067097845e-59
7.079415883176635,6.162165683651427e-60
7.081416283256651,1.1805936314977168e-60
7.083416683336667,2.2393543395559614e-61
7.085417083416683,4.205334234896665e-62
7.087417483496699,7.818681752582783e-63
7.089417883576715,1.4392023887720216e-63
7.091418283656731,2.6228021054971324e-64
7.093418683736747,4.7322152805508815e-65
7.095419083816763,8.453153998878267e-66
7.097419483896779,1.494955915079498e-66
7.099419883976795,2.617539886639098e-67
7.101420284056811,4.5374677168550755e-68
7.103420684136827,7.787339440826283e-69
7.105421084216843,1.323183206577008e-69
7.107421484296859,2.2259026813202837e-70
7.109421884376875,3.707214224389509e-71
7.111422284456891,6.112862350962404e-72
7.113422684536907,9.979861949317073e-73
7.115423084616923,1.6391197609978782e-73
7.117423484696939,1.2900864850374969e-73
7.119423884776955,3.9048252278891294e-72
7.121424284856971,1.4165672018786362e-70
7.123424684936987,4.942481967539461e-69
7.125425085017003,1.6568234138504875e-67
7.127425485097019,5.336157403002204e-66
7.129425885177035,1.6512099997044153e-64
7.131426285257051,4.909047770908766e-63
7.133426685337067,1.4022113448874738e-61
7.135427085417083,3.848140893787958e-60
7.137427485497099,1.014634727719499e-58
7.139427885577115,2.570335122743916e-57
7.141428285657131,6.255918016420302e-56
7.143428685737147,1.4628965527853325e-54
7.145429085817163,3.286680244009551e-53
7.147429485897179,7.094512561606e-52
7.149429885977195,1.4713261020626836e-50
7.151430286057211,2.931680154876067e-49
7.153430686137227,5.612359793117316e-48
7.155431086217243,1.0322756715422347e-46
7.157431486297259,1.824177729947674e-45
7.159431886377275,3.0971331502352014e-44
7.161432286457291,5.05212251685609e-43
7.163432686537307,7.917884111886993e-42
7.165433086617323,1.1922454619973638e-40
7.167433486697339,1.7248188311120684e-39
7.169433886777355,2.397411376938555e-38
7.171434286857371,3.2015693142493054e-37
7.173434686937387,4.1077549298384276e-36
7.175435087017403,5.063693520906971e-35
7.177435487097419,5.997241931398993e-34
7.179435887177435,6.824282478733803e-33
7.181436287257451,7.460770687543201e-32
7.183436687337467,7.836671787891664e-31
7.185437087417483,7.90862338410844e-30
7.187437487497499,7.668164144085488e-29
7.189437887577515,7.143370516519727e-28
7.191438287657531,6.393463984274941e-27
7.193438687737547,5.497820281579369e-26
7.195439087817563,4.5421986620313635e-25
7.197439487897579,3.6054790874715335e-24
7.199439887977595,2.7496733641479625e-23
7.201440288057611,2.0147469289062277e-22
7.203440688137627,1.4183426684416755e-21
7.205441088217643,9.593191272915223e-21
7.207441488297659,6.233992984599732e-20
7.209441888377675,3.8921608925198894e-19
7.211442288457691,2.3347292808473872e-18
7.213442688537707,1.3455614782313616e-17
7.215443088617723,7.450609992504656e-17
7.217443488697739,3.963705558340059e-16
7.2194438887777554,2.025966270847813e-15
7.2214442888577715,9.949111676932682e-15
7.2234446889377875,4.694157646916962e-14
7.2254450890178035,2.1279053454885098e-13
7.2274454890978195,9.267619834062275e-13
7.2294458891778355,3.8779783936162836e-12
7.2314462892578515,1.5590635915790445e-11
7.2334466893378675,6.022038729434749e-11
7.2354470894178835,2.2348301858802976e-10
7.2374474894978995,7.968320303794361e-10
7.2394478895779155,2.7296710105664648e-09
7.2414482896579315,8.984110849615511e-09
7.2434486897379475,2.8409341412295646e-08
7.2454490898179635,8.631146738190325e-08
7.2474494898979795,2.5193998790428276e-07
7.2494498899779956,7.065566335564202e-07
7.251450290058012,1.903785970479913e-06
7.253450690138028,4.92845205377188e-06
7.255451090218044,1.2258129910683834e-05
7.25745149029806,2.9292684455561524e-05
7.259451890378076,6.725357838730345e-05
7.261452290458092,0.00014835182404432783
7.263452690538108,0.0003144065998826237
7.265453090618124,0.0006401941294638429
7.26745349069814,0.0012524286411021105
7.269453890778156,0.00235404935462259
7.271454290858172,0.0042510812647475645
7.273454690938188,0.007375721676850187
7.275455091018204,0.012295067101016063
7.27745549109822,0.01969148895697363
7.279455891178236,0.030300338420907732
7.281456291258252,0.04479583867412024
7.283456691338268,0.06362812632966502
7.285457091418284,0.08683241249296006
7.2874574914983,0.1138507431897685
7.289457891578316,0.14342047035169542
7.291458291658332,0.17358319783747547
7.293458691738348,0.20184848647250858
7.295459091818364,0.22550936370966415
7.29745949189838,0.2420610605833243
7.299459891978396,0.24963561996018327
7.301460292058412,0.2473485939946727
7.303460692138428,0.23546892877182646
7.305461092218444,0.21536694123231148
7.30746149229846,0.18925429393151627
7.309461892378476,0.1597841562352849
7.311462292458492,0.1296113264882734
7.313462692538508,0.10101211558460092
7.315463092618524,0.07563542448015234
